ἐρευγματώδης|causing eructation|LSJ
ἐρευγμός|eructation|LSJ
ἐρευθέδανον|madder, Rubia tinctorum|LSJ
ἐρευθέω|to be red|LSJ
ἐρευθήεις|red|LSJ
ἐρευθαλέος|ruddy|LSJ
ἐρευθιάω|become red|LSJ
ἐρευκτικός|promoting eructation|LSJ
ἐρευνάς|quaestor|LSJ
ἐρευνάω|seek or search for, search after, track|LSJ
ἐρευνητέον|one must inquire|LSJ
ἐρευνητής|searcher, inquirer|LSJ
ἐρεχθεύς|Temple of Erechtheus|LSJ
ἐρεόξυλον|cotton|LSJ
ἐρεύγομαι|@|LSJ
ἐρεύγομαι1|@|LSJ
ἐρεύγομαι2|@|LSJ
ἐρεύθημα|redness|LSJ
ἐρεύθω|make red, stain with red|LSJ
ἐρεύω|exactor, collector of stale-debts|LSJ
ἐρημάζω|to be left lonely, go alone|LSJ
ἐρημία|a solitude, desert, wilderness|LSJ
ἐρημίτης|of the desert|LSJ
ἐρημαῖος|desolate, solitary|LSJ
ἐρημικός|of or for solitude, living in a desert|LSJ
ἐρημοβάτης|traveller in deserts|LSJ
ἐρημοβόας|bubo|LSJ
ἐρημοκόμης|void of hair|LSJ
ἐρημολάλος|chattering in the desert|LSJ
ἐρημονόμος|haunting the wilds|LSJ
ἐρημοπλάνος|wandering alone|LSJ
ἐρημοποιός|making desolate|LSJ
ἐρημοπολέω|play the hermit|LSJ
ἐρημοσκόπος|one who keeps watch negligently|LSJ
ἐρημοσύνη|solitude|LSJ
ἐρημοτελωνία|tax for maintenance of desert-police|LSJ
ἐρημοφίλης|loving solitude|LSJ
ἐρημοφύλαξ|desert-policeman|LSJ
ἐρημωτής|desolator|LSJ
ἐρημόπολις|reft of one's city|LSJ
ἐρημόω|strip bare, desolate, lay waste|LSJ
ἐρητύω|restrain, check|LSJ
ἐρι|very, much |LSJ
ἐρι2|very, much |LSJ
ἐριέμπορος|woolmerchant|LSJ
ἐριήκοος|sharp of hearing|LSJ
ἐριαχθής|laden with wool, woolly|LSJ
ἐριαύχην|with arched neck|LSJ
ἐριβρεμέτης|loud-thundering|LSJ
ἐριβριθής|very heavy|LSJ
ἐριβόας|loud-shouting|LSJ
ἐριβῶλαξ|with large clods|LSJ
ἐριγάστωρ|pot-bellied|LSJ
ἐριγδουπὲω|rattle loud|LSJ
ἐριγηθής|very joyful|LSJ
ἐριδάντης|wrangler|LSJ
ἐριδαίνω|wrangle, quarrel|LSJ
ἐριδμαίνω|to provoke to strife, irritate|LSJ
ἐριηρά|tax on wool|LSJ
ἐριηχής|loud-sounding|LSJ
ἐριθάκη|bee-bread|LSJ
ἐριθακίς|a female day-labourer|LSJ
ἐριθακώδης|full of|LSJ
ἐριθαλής|stone-crop, Sedum altissimum|LSJ
ἐριθεία|labour for wages|LSJ
ἐριθευτός|corrupt|LSJ
ἐριθεύομαι|serve, work for hire|LSJ
ἐριθηλής|very flourishing, luxuriant|LSJ
ἐρικλάγκτης|loud-sounding|LSJ
ἐρικλυτός|much-renowned|LSJ
ἐρικτέανος|wealthy|LSJ
ἐρικυδής|very famous, glorious|LSJ
ἐρικός|woollen|LSJ
ἐρικύμων|big with young|LSJ
ἐριλαμπής|bright-shining|LSJ
ἐρινάζω|hang fruiting branches of the wild fig|LSJ
ἐρινασμός|caprification|LSJ
ἐριναστός|subjected to caprification|LSJ
ἐρινεόν|fruit of the|LSJ
ἐρινεός|wild fig-tree, Ficus Caprificus|LSJ
ἐρινεός1|wild fig-tree, Ficus Caprificus|LSJ
ἐρινεώδης|full of wild fig-trees|LSJ
ἐρινυώδης|like the|LSJ
ἐρινόν|wild fig|LSJ
ἐρινός|wild fig-tree|LSJ
ἐρινός1|wild fig-tree|LSJ
ἐρινύς|the Erinys|LSJ
ἐριοκάρτης|shearer|LSJ
ἐριοπωλέω|sell or deal in wool|LSJ
ἐριοπωλικῶς|like a wool-dealer, roguishly|LSJ
ἐριοπώλης|a dealer in wool|LSJ
ἐριοπώλιον|woolshop|LSJ
ἐριοραβδιστής|wool-beater|LSJ
ἐριουργέω|work in wool|LSJ
ἐριουργία|wool-working|LSJ
ἐριουργεῖον|wool-factory|LSJ
ἐριουργικός|for wool-work|LSJ
ἐριουργός|working in wool|LSJ
ἐριουφάντης|weaver of wool|LSJ
ἐριοφόρος|wool-bearing|LSJ
ἐριπτοίητος|much scared|LSJ
ἐρισάλπιγξ|loud-trumpeting|LSJ
ἐρισθενής|very mighty|LSJ
ἐρισμάραγος|loud-thundering|LSJ
ἐριστάφυλος|made of fine grapes|LSJ
ἐριστέφανος|eminently crowned|LSJ
ἐριστικός|eager for strife or battle|LSJ
ἐριστός|that may be contested|LSJ
ἐρισφάραγος|loud-roaring|LSJ
ἐριταρβής|very timid|LSJ
ἐριφεγγής|very brilliant|LSJ
ἐριφλεγής|much-flaming|LSJ
ἐριφοστάσιον|fold, pen for kids|LSJ
ἐριφύλλος|with many or large leaves|LSJ
ἐριόξυλον|cotton|LSJ
ἐριόστεπτος|wreathed in wool|LSJ
ἐριώδης|like wool, woolly|LSJ
ἐριώλη|whirlwind, hurricane|LSJ
ἐριώπης|large-eyed, full-eyed|LSJ
ἐρνεσίπεπλος|wrapt in foliage|LSJ
ἐρνοκόμος|tending young plants|LSJ
ἐρνόομαι|shoot up|LSJ
ἐρνώδης|like a young sprout|LSJ
ἐρξείης|doer|LSJ
ἐρρυθμισμένως|gracefully|LSJ
ἐρρωμένος|in good health|LSJ
ἐρρᾳστωνευμένως|carelessly|LSJ
ἐρτός|threaded, passed through|LSJ
ἐρυγάω|belch|LSJ
ἐρυγή|belching|LSJ
ἐρυγήτωρ|bellower|LSJ
ἐρυγγάνω|belch|LSJ
ἐρυγμαίνω|bellow|LSJ
ἐρυγματώδης|causing eructation|LSJ
ἐρυθαίνω|dye red|LSJ
ἐρυθρίας|of ruddy complexion|LSJ
ἐρυθρίασις|ruddiness, blushing|LSJ
ἐρυθραί|Serapias cordigera|LSJ
ἐρυθραίνω|paint red, rouge|LSJ
ἐρυθραικός|of the Red Sea|LSJ
ἐρυθρανός|red-berried|LSJ
ἐρυθραῖος|of or from Erythrae|LSJ
ἐρυθριάω|blush, colour up|LSJ
ἐρυθροβαφής|red-dyed|LSJ
ἐρυθροδάκτυλος|red-fingered|LSJ
ἐρυθροδάνωσις|dyeing scarlet|LSJ
ἐρυθροδανόω|dye with madder, dye red|LSJ
ἐρυθροκάρδιος|with red pith|LSJ
ἐρυθροκομίς|with red down|LSJ
ἐρυθρομέλας|blackish-red|LSJ
ἐρυθροποίκιλος|spotted with red|LSJ
ἐρυθροπρόσωπος|of a ruddy look|LSJ
ἐρυθρόβωλος|with red earth|LSJ
ἐρυθρόγραμμος|with red lines|LSJ
ἐρυθρόλευκος|reddish-white|LSJ
ἐρυθρόξανθος|reddish-yellow|LSJ
ἐρυθρόπους|redfooted|LSJ
ἐρυθρός|red|LSJ
ἐρυθρότης|redness, ruddiness|LSJ
ἐρυθρόχλωρος|pale-red|LSJ
ἐρυθρόχροος|redcoloured|LSJ
ἐρυθρῖνος|Serranus anthias|LSJ
ἐρυκανάω|restrain, withhold|LSJ
ἐρυκτῆρες|a class of freedmen|LSJ
ἐρυμνάομαι|to be defended|LSJ
ἐρυμνόνωτος|with fenced back|LSJ
ἐρυμνός|fenced, fortified, strong|LSJ
ἐρυμνότης|strength or security|LSJ
ἐρυμνόω|fortify, make strong|LSJ
ἐρυμνῶδις|aerumnosus|LSJ
ἐρυσάρματες|chariot-drawing|LSJ
ἐρυσίβη|rust|LSJ
ἐρυσίβιος|averting rust|LSJ
ἐρυσίθριξ|for drawing through the hair, curry-|LSJ
ἐρυσίπελας|erysipelas|LSJ
ἐρυσίπτολις|protecting the city|LSJ
ἐρυσίχαιος|carrying a shepherd's staff|LSJ
ἐρυσίχθων|tearing up the earth|LSJ
ἐρυσιβάω|suffer from rust|LSJ
ἐρυσιβόω|affect with rust|LSJ
ἐρυσιβώδης|affected with rust|LSJ
ἐρυσινηίς|preserving ships or checking ships|LSJ
ἐρυσιπελατώδης|of the nature of|LSJ
ἐρυσμός|safeguard|LSJ
ἐρυστός|drawn|LSJ
ἐρυτήρ|that which draws up|LSJ
ἐρχανήεις|like a fence|LSJ
ἐρχατάομαι|to be kept or shut up|LSJ
ἐρωέω|rush, rush forth|LSJ
ἐρωμένιον|a little love, darling|LSJ
ἐρωμανέω|to be mad for love|LSJ
ἐρωμανής|maddened by love|LSJ
ἐρωμανία|mad love|LSJ
ἐρωτάριον|a little Cupid|LSJ
ἐρωτάω|ask|Major
ἐρωτίδια|festival of Eros|LSJ
ἐρωτίς|loved one, darling|LSJ
ἐρωτηματικός|interrogative|LSJ
ἐρωτητέον|one must ask|LSJ
ἐρωτητικός|skilled in questioning|LSJ
ἐρωτιάω|to be lovesick|LSJ
ἐρωτιδεύς|a young Eros :|LSJ
ἐρωτικός|of or caused by love|LSJ
ἐρωτογράφος|for writing of love|LSJ
ἐρωτοδιδάσκαλος|teacher of the art of love|LSJ
ἐρωτομανία|raving love|LSJ
ἐρωτοπαίγνιον|amatory poems|LSJ
ἐρωτοπλάνος|beguiling love|LSJ
ἐρωτοπλοέω|sail on love's ocean|LSJ
ἐρωτοτρόφος|the nurse or mother of love|LSJ
ἐρωτοτόκος|producing love|LSJ
ἐρωτόεις|loving|LSJ
ἐρωτόληπτος|love-smitten|LSJ
ἐρωτύλος|a darling, sweetheart|LSJ
ἐρωτώτερος|fond of|LSJ
ἐρόεις|lovely, charming|LSJ
ἐρύγμηλος|loud-bellowing|LSJ
ἐρύθημα|redness or flush upon the skin|LSJ
ἐρύκω|keep in, curb, restrain|LSJ
ἐρύομαι|draw for oneself|LSJ
ἐρύσαιθρον|apiastrum, Gloss.|LSJ
ἐρύσιμον|hedge-mustard, Sisymbrium polyceratium|LSJ
ἐρύω|@|LSJ
ἐρύω1|@|LSJ
ἐρύω2|@|LSJ
ἐρώτημα|that which is asked, question|LSJ
ἐρώτησις|questioning, interrogation|LSJ
ἐρώτιον|charming, sweet child|LSJ
ἐρῆμος|deserted|Major
ἐρῳδιός|heron|LSJ
ἐρῶ|will say|Major
ἐσάχρι|as far as|LSJ
ἐσεργνύναι|shut in, enclose|LSJ
ἐσθέω|clothe :|LSJ
ἐσθής|clothing|Major
ἐσθίω|eat|Major
ἐσθλοδότης|giver of good|LSJ
ἐσθλός|good|LSJ
ἐσθλότης|goodness|LSJ
ἐσκάλισις|packing in a wooden crate|LSJ
ἐσκεθῆν|keep out, exclude|LSJ
ἐσκεμμένως|deliberately|LSJ
ἐσκιχρέμεν|lend out|LSJ
ἐσλιήνω|cancel|LSJ
ἐσοῦμαι|sum.|LSJ
ἐσπίφρημι|insert|LSJ
ἐσπευσμένως|with eager haste|LSJ
ἐσπουδασμένως|seriously, in earnest|LSJ
ἐσσήν|@|LSJ
ἐσσήν1|@|LSJ
ἐσσήν2|@|LSJ
ἐσσήτιοι|sum.|LSJ
ἐσσεδάριος|essedarius, gladiator who fought in a car, Rev. Et.Anc.|LSJ
ἐσσεῖται|sum.|LSJ
ἐσσηνία|term of office as|LSJ
ἐσσηνεύω|hold office of|LSJ
ἐσσύμενος|hurrying, eager, impetuous|LSJ
ἐστεκνόομαι|bring forth issue|LSJ
ἐστενωμένως|in brief compass|LSJ
ἐστηριγμένως|firmly|LSJ
ἐστοχασμένως|hitting the mark|LSJ
ἐστρίς|until three times, thrice|LSJ
ἐστραμμένως|in a varied manner|LSJ
ἐστυμμένως|tightly|LSJ
ἐστώ|substance|LSJ
ἐστώ2|substance|LSJ
ἐσφαλμένως|erringly, amiss|LSJ
ἐσφιγμένως|tightly|LSJ
ἐσφλάω|to be so fractured|LSJ
ἐσχάρα|hearth, fire-place|LSJ
ἐσχάριον|pan of coals|LSJ
ἐσχάριος|of or on the hearth|LSJ
ἐσχάρωμα|scab, eschar|LSJ
ἐσχάρωσις|formation of aneschar|LSJ
ἐσχαράδιν|landica|LSJ
ἐσχαρίς|brazier|LSJ
ἐσχαρίτης|bread baked over the fire|LSJ
ἐσχαρεύς|a ship's cook|LSJ
ἐσχαρεών|forge|LSJ
ἐσχαρεῖον|platform, scaffolding|LSJ
ἐσχαρωτικός|tending to form an eschar|LSJ
ἐσχαρόπεπτος|grilled|LSJ
ἐσχαρόω|form an eschar|LSJ
ἐσχαρώδης|scab-like|LSJ
ἐσχαρών|place for a hearth|LSJ
ἐσχατάω|to be at the edge|LSJ
ἐσχατίζω|to be last, to come too late|LSJ
ἐσχατεύω|to be at the end|LSJ
ἐσχατιά|farthest part, edge, border|LSJ
ἐσχατιώτης|on the frontier|LSJ
ἐσχατοκόλλιον|end|LSJ
ἐσχατόγηρως|in extreme old age|LSJ
ἐσχηματισμένως|by the possession of form|LSJ
ἐσωπή|appearance, look|LSJ
ἐσωτεριαῖος|inner|LSJ
ἐσωτερικός|inner, esoteric :|LSJ
ἐσωτικός|internal :|LSJ
ἐσύστερον|hereafter|LSJ
ἐσώτατος|innermost|LSJ
ἐσώφωτον|hollow, interior space|LSJ
ἐτάζω|examine, test|LSJ
ἐτήρ|one year old|LSJ
ἐτήσιος|lasting a year|LSJ
ἐτήτυμος|true|LSJ
ἐτανόν|yearly|LSJ
ἐτεοβουτάδης|a genuine son of Butes|LSJ
ἐτεοδμώς|honest slave|LSJ
ἐτεόκρητες|true Cretans|LSJ
ἐτεόκριθος|genuine, good barley|LSJ
ἐτεός|true, genuine|LSJ
ἐτηρίς|term of years|LSJ
ἐτης|thirteen years old|LSJ
ἐτης2|thirteen years old|LSJ
ἐτησίαι|periodic winds|LSJ
ἐτητυμία|truth|LSJ
ἐτνήρυσις|soup-ladle|LSJ
ἐτνηρός|like soup|LSJ
ἐτνοδόνος|soup-stirring|LSJ
ἐττημένος|sifted|LSJ
ἐτυμηγορέω|derive|LSJ
ἐτυμηγόρος|speaking truth|LSJ
ἐτυμολογέω|argue from etymology|LSJ
ἐτυμολογία|etymology|LSJ
ἐτυμολογικός|belonging to|LSJ
ἐτυμόδρυς|true oak, Quercus Robur|LSJ
ἐτυμόλογος|studying etymology|LSJ
ἐτυμότης|true meaning|LSJ
ἐτωσιοεργός|working in vain or sluggishly|LSJ
ἐτός|@|LSJ
ἐτός1|@|LSJ
ἐτός2|@|LSJ
ἐτώσιος|to no purpose, fruitless|LSJ
ἐυγλώχιν|keen-pointed|LSJ
ἐυκερδής|gainful|LSJ
ἐυκλήις|well-closed, close-shut|LSJ
ἐυκνήμις|well-greaved|LSJ
ἐυκρήδεμνος|with beauteous fillet|LSJ
ἐυκρήπις|well-based|LSJ
ἐυκρόκαλος|pebbly|LSJ
ἐυκτήμων|wealthy|LSJ
ἐυκτίμενος|good to dwell in|LSJ
ἐυκτυπέων|clattering|LSJ
ἐυμμελίης|armed with good ashen spear|LSJ
ἐυπλυνής|well-washed, well-cleansed|LSJ
ἐυπλόκαμος|with goodly locks, fair-haired|LSJ
ἐυρραφής|well-stitched|LSJ
ἐυρρεής|fair-flowing|LSJ
ἐυσμῆριγξ|with beautiful tresses|LSJ
ἐυστείρη|with good keel|LSJ
ἐυστρεφής|well-twisted|LSJ
ἐυψήφις|with many pebbles, shingly|LSJ
ἐφάλλομαι|spring upon|LSJ
ἐφάμαρτος|sinful|LSJ
ἐφάμιλλος|a match for, equal to, rivalling|LSJ
ἐφάπαλος|somewhat tender|LSJ
ἐφάπαξ|once for all|LSJ
ἐφάπλωμα|anything spread over, rug, cloak|LSJ
ἐφάπτω|bind on or to|LSJ
ἐφάπτωρ|laying hold of, seizing|LSJ
ἐφέβδομος|containing|LSJ
ἐφέδρα|sitting by or before|LSJ
ἐφέδρανον|that on which one sits|LSJ
ἐφέδρευσις|lying in wait|LSJ
ἐφέζομαι|sit upon|LSJ
ἐφέλκυσις|attraction|LSJ
ἐφέλκω|drag or trail after|LSJ
ἐφέλκωσις|ulceration|LSJ
ἐφέπω|ply, wield|LSJ
ἐφέργω|confine|LSJ
ἐφέρπω|creep upon|LSJ
ἐφέσιμος|in which there was the right of|LSJ
ἐφέσπερος|western|LSJ
ἐφέστιος|at one's own fireside, at home|LSJ
ἐφέτειος|of one year's standing|LSJ
ἐφέτης|commander|LSJ
ἐφέψω|boil over again|LSJ
ἐφήβαιον|pubes|LSJ
ἐφήβαρχος|overseer of the youth|LSJ
ἐφήβειος|youthful|LSJ
ἐφήβιος|celebration on reaching adolescence|LSJ
ἐφήγησις|action against one who harboured a criminal|LSJ
ἐφήδομαι|exult over|LSJ
ἐφήκω|to have arrived|LSJ
ἐφήμερον|short-lived insect, the may-fly, Ephemera longicauda|LSJ
ἐφήμερος|living but a day|LSJ
ἐφήμισυς|half as much again|LSJ
ἐφίδρυσις|planting firmly|LSJ
ἐφίδρωσις|superficial perspiration|LSJ
ἐφίερον|sacrificial cake|LSJ
ἐφίζω|set upon|LSJ
ἐφίημι|send to|LSJ
ἐφίμερος|desired, delightful|LSJ
ἐφίππιος|for putting on a horse|LSJ
ἐφίστημι|set upon|Major
ἐφαιμάσσω|make bloody|LSJ
ἐφαιμορραγέω|have secondary haemorrhage|LSJ
ἐφαιρέω|take hold on, overspread|LSJ
ἐφαμαρτάνω|seduce to sin|LSJ
ἐφαμμίζω|become covered with sand|LSJ
ἐφαμματίζω|bind upon or together|LSJ
ἐφανδάνω|please, be grateful to|LSJ
ἐφαπλωτέον|one must spread over|LSJ
ἐφαπλόω|spread or unfold over|LSJ
ἐφαπτίς|soldier's upper garment|LSJ
ἐφαπτώδης|like an|LSJ
ἐφαρμογή|adjustment|LSJ
ἐφαρμοστέον|one must adapt|LSJ
ἐφαρμόζω|fit on or to|LSJ
ἐφείκοστα|additional tax of|LSJ
ἐφεβδοματικός|presiding over the week|LSJ
ἐφεδράζω|set or rest upon|LSJ
ἐφεδρήσσω|sit upon|LSJ
ἐφεδρίζω|sit or ride upon|LSJ
ἐφεδρεία|a sitting upon|LSJ
ἐφεδρεύω|sit upon, rest upon|LSJ
ἐφεδρισμός|the game itself|LSJ
ἐφεδριστήρ|one who plays the game|LSJ
ἐφεκατέρωθεν|on either side|LSJ
ἐφεκκαιδέκατος|containing the ratio|LSJ
ἐφεκτέον|one must suspend judgement|LSJ
ἐφεκτικός|able to check or stop|LSJ
ἐφεκτός|to be held back|LSJ
ἐφεκτός1|to be held back|LSJ
ἐφελίσσω|roll up|LSJ
ἐφελκίς|scab of a sore or wound|LSJ
ἐφελκτικός|attractive|LSJ
ἐφελκυσμός|suction|LSJ
ἐφελκυστικός|drawing on, attractive|LSJ
ἐφελκόομαι|break out into sores|LSJ
ἐφεξῆς|in order, in a row, one after another|LSJ
ἐφεπτακαιδέκατος|containing|LSJ
ἐφερμήνευσις|explanation|LSJ
ἐφερμηνευτέον|one must explain|LSJ
ἐφερμηνευτικός|explanatory|LSJ
ἐφερμηνεύω|interpret|LSJ
ἐφεσπερεία|keeping awake in the evening|LSJ
ἐφεσπερεύω|keep awake in the evening|LSJ
ἐφεστιάζομαι|feast, make merrv.|LSJ
ἐφεστρίς|upper garment, wrapper|LSJ
ἐφετέον|one must allow|LSJ
ἐφετίνδα|catch-ball|LSJ
ἐφετικός|actuated by desire|LSJ
ἐφετινός|yearling|LSJ
ἐφετμή|command, behest|LSJ
ἐφετός|desirable|LSJ
ἐφευρίσκω|find or discover, find anywhere|LSJ
ἐφευρετής|inventor, contriver|LSJ
ἐφευρετικός|inventive|LSJ
ἐφεψιάομαι|mock or scoff at|LSJ
ἐφεύρεμα|discovery, invention|LSJ
ἐφεύρεσις|discovering, discovery|LSJ
ἐφεύω|cook together with|LSJ
ἐφηβάω|come to man's estate, grow up to manhood|LSJ
ἐφηβαρχέω|hold this office|LSJ
ἐφηβεία|youth, adolescence|LSJ
ἐφηβεύω|to be an|LSJ
ἐφηβεῖον|principal court|LSJ
ἐφηβικός|of or for an|LSJ
ἐφηβοσύνη|age of an|LSJ
ἐφηβότης|pubertas|LSJ
ἐφηγέομαι|lead to|LSJ
ἐφηδύνω|sweeten, give a relish to, season|LSJ
ἐφηλωτός|nailed on|LSJ
ἐφηλότης|white speck on the eye|LSJ
ἐφηλόω|nail on|LSJ
ἐφημέριος|on, for or during the day|LSJ
ἐφημερέω|to be president for the day|LSJ
ἐφημερία|division|LSJ
ἐφημερίς|diary, journal|LSJ
ἐφημερευτήριον|guard-room, lock-up|LSJ
ἐφημερευτής|took their turn of serving|LSJ
ἐφημερεύω|keep guard by day|LSJ
ἐφημερόβιος|living for the day, from hand to mouth|LSJ
ἐφημοσύνη|command, behest|LSJ
ἐφησυχάζω|remain quiet|LSJ
ἐφθαρμένως|corrupily|LSJ
ἐφθονημένως|grudgingly|LSJ
ἐφιάλτης|nightmare|LSJ
ἐφιαλτεία|preventive of nightmare|LSJ
ἐφιαλτικός|suffering from nightmare|LSJ
ἐφιδρόω|perspire in addition to or after|LSJ
ἐφιζάνω|sit at or in|LSJ
ἐφικνέομαι|reach at, aim at|LSJ
ἐφικτός|easy to reach, accessible, attainable|LSJ
ἐφιππάζομαι|ride a tilt at|LSJ
ἐφιππαρχία|double|LSJ
ἐφιππεύω|ride against, attack with cavalry|LSJ
ἐφιστάνω|set over|LSJ
ἐφιστορέω|inquire or search further|LSJ
ἐφοδεία|going the rounds, visiting sentries|LSJ
ἐφοδευτέον|one must examine|LSJ
ἐφοδευτής|one who goes the rounds: spy|LSJ
ἐφοδευτικῶς|by tracing an argument, advancing to a conclusion|LSJ
ἐφοδεύω|go the rounds|LSJ
ἐφοδηγέω|act as guide|LSJ
ἐφοδιάζω|furnish with supplies for a journey|LSJ
ἐφοδιαστής|traveller (?)|LSJ
ἐφοδικός|appertaining to method|LSJ
ἐφολκή|tension, pull|LSJ
ἐφολκίς|burdensome appendage|LSJ
ἐφολκός|drawing on, enticing|LSJ
ἐφομαρτέω|accompany, come on (with)|LSJ
ἐφομιλέω|live with or among|LSJ
ἐφοπλίζω|get ready|LSJ
ἐφοράω|oversee, observe|LSJ
ἐφορατέον|one must observe|LSJ
ἐφορατικός|fit for overlooking|LSJ
ἐφορεία|office of ephor|LSJ
ἐφορεύω|to be ephor|LSJ
ἐφορεῖον|office or court of the ephors|LSJ
ἐφορικός|of or for the ephors|LSJ
ἐφορμάω|stir up, rouse against|LSJ
ἐφορμέω|lie moored at or over against|LSJ
ἐφορμή|way of attack|LSJ
ἐφορμίζω|bring|LSJ
ἐφορμαίνω|rush on|LSJ
ἐφορμητικός|capable of urging on|LSJ
ἐφυβρίζω|insult over|LSJ
ἐφυβριστήρ|insulting|LSJ
ἐφυβριστής|insolent person|LSJ
ἐφυγραίνομαι|become moist|LSJ
ἐφυδάτιος|in or of the water|LSJ
ἐφυδρίς|water-spider|LSJ
ἐφυδρεύω|water|LSJ
ἐφυδριάς|of the water|LSJ
ἐφυλακτέω|bark at|LSJ
ἐφυμνέω|sing or chant at|LSJ
ἐφυμνιάζω|sing as the refrain|LSJ
ἐφυπνόω|sleep meantime|LSJ
ἐφυπνώττω|go to sleep over|LSJ
ἐφυστερέω|to be late, in arrear|LSJ
ἐφυστερίζω|come later, come after|LSJ
ἐφυστερητικός|postponing|LSJ
ἐφυφή|woof|LSJ
ἐφυφαίνω|weave in or upon|LSJ
ἐφόδιον|supplies for travelling, money and provisions|LSJ
ἐφόδιος|for a journey|LSJ
ἐφόλκαιον|lading-plank|LSJ
ἐφόλκιον|small boat towed after a ship|LSJ
ἐφόνιον|saddle for an ass|LSJ
ἐφόρασις|observation|LSJ
ἐφόριος|bordering on|LSJ
ἐφόρμησις|@|LSJ
ἐφόρμησις1|@|LSJ
ἐφόρμησις2|@|LSJ
ἐφύβριστος|wanton, insolent|LSJ
ἐφύμνιον|burden, refrain|LSJ
ἐφύπερα|upper floor|LSJ
ἐφύπερθε|above, atop|LSJ
ἐφύω|rain upon|LSJ
ἐφώριος|mature|LSJ
ἐφ᾽|@|LSJ
ἐφ᾽1|@|LSJ
ἐφῆλιξ|adolescent|LSJ
ἐχέβωμον|altar-base or chapel containing an altar|LSJ
ἐχέγγυος|having given or able to give security, trustworthy, secure|LSJ
ἐχέγναθον|bit|LSJ
ἐχέθυμος|a master of one's passions, under self-control|LSJ
ἐχέκολλος|glutinous, sticky|LSJ
ἐχέμυθος|taciturn|LSJ
ἐχέπωλος|having horses|LSJ
ἐχέσαρκος|clinging close to the body|LSJ
ἐχέστονος|bringing sorrows|LSJ
ἐχέτης|man of substance|LSJ
ἐχέτλη|plough-handle|LSJ
ἐχέτλιον|hold|LSJ
ἐχέτρωσις|Bryonia cretica|LSJ
ἐχέφρων|sensible, prudent|LSJ
ἐχήνια|part of a bridle or bit|LSJ
ἐχίδιον|young viper|LSJ
ἐχίτης|stone|LSJ
ἐχείδιον|little adder|LSJ
ἐχεγλωττία|tongue-truce, 'linguistice|LSJ
ἐχεδερμία|being hide-bound|LSJ
ἐχεκήλης|ruptured|LSJ
ἐχεκτέανος|with great possessions|LSJ
ἐχεμυθέω|to hold one's peace|LSJ
ἐχεμυθία|silence, reserve|LSJ
ἐχενίκειον|endowment created by Echenice, Inscr. Délos|LSJ
ἐχενηίς|ship-detaining|LSJ
ἐχεπάμων|holding property|LSJ
ἐχεπευκής|pungo) sharp, piercing|LSJ
ἐχετλήεις|of an|LSJ
ἐχετογνώμονες|sluices or penstocks to hold up the water at a certain height|LSJ
ἐχεφρονέω|to be prudent|LSJ
ἐχεφροσύνη|prudence, good sense|LSJ
ἐχεόδηκτος|bitten by a viper|LSJ
ἐχθές|yesterday|LSJ
ἐχθίζομαι|incur odium|LSJ
ἐχθίων|more hateful|LSJ
ἐχθαίρω|hate, detest|LSJ
ἐχθαρτέος|to be hated|LSJ
ἐχθεσινός|yesterday's|LSJ
ἐχθοδαπός|foreign, hostile|LSJ
ἐχθοδοπέω|show enmity towards, engage in hostility with|LSJ
ἐχθοδοπός|hateful|LSJ
ἐχθραίνω|hate|LSJ
ἐχθρεύω|to be at enmity with|LSJ
ἐχθρικός|hostile|LSJ
ἐχθροδαίμων|hated of the gods|LSJ
ἐχθρολέων|opponent-lion|LSJ
ἐχθροποιέω|make hostile|LSJ
ἐχθροποιός|causing enmity|LSJ
ἐχθρωδέω|to be hostile|LSJ
ἐχθρόξενος|hostile to strangers, inhospitable|LSJ
ἐχθρός|hated|Major
ἐχθρόφρων|hostile in disposition|LSJ
ἐχθρώδης|hostile|LSJ
ἐχθός|outside|LSJ
ἐχθός2|outside|LSJ
ἐχθόσδικος|with a foreigner|LSJ
ἐχιδνήεις|drawn by vipers|LSJ
ἐχιδναῖος|of or like a viper|LSJ
ἐχιδνοειδής|snake-like|LSJ
ἐχιδνοκέφαλος|snakeheaded|LSJ
ἐχιδνολογέω|collect vipers|LSJ
ἐχιδνοφαγία|eating of vipers|LSJ
ἐχιδνόκομος|snaky-haired|LSJ
ἐχιδνότοκος|born of a viper|LSJ
ἐχιεύς|a young viper|LSJ
ἐχινέα|vase|LSJ
ἐχινέες|kind of mouse with rough bristling hair|LSJ
ἐχινίσκος|hollow of the ear|LSJ
ἐχιναλώπηξ|hedgehog-fox|LSJ
ἐχινομήτρα|the largest kind of sea-urchin, Echinus melo|LSJ
ἐχινόπους|kind of prickly-plant, Genista acanthoclada|LSJ
ἐχινώδης|prickly, like a hedgehog|LSJ
ἐχινῆ|hedgehog's skin|LSJ
ἐχμάζω|hold fast, hinder|LSJ
ἐχομένιον|coriander|LSJ
ἐχομένως|next after|LSJ
ἐχυρός|strong, secure|LSJ
ἐχυρότης|strength|LSJ
ἐχυρόφρων|strongminded|LSJ
ἐχυρόω|make secure, fortify|LSJ
ἐχῖναι|islands in the Ionian sea|LSJ
ἐχῖνος|hedgehog|LSJ
ἐψευσμένως|falsely, wrongly|LSJ
ἐψιλωμένως|in an expressionless tone|LSJ
